huc12_id,year,irrwdtot_mgd,irrwdsw_mgd,irrwdgw_mgd
120500010506,2012,7.587203238,0.0,7.587203238
120500010506,2013,5.598130099,0.0,5.598130099
120500010506,2014,6.283926386,0.0,6.283926386
120500010506,2015,6.798039375,0.0,6.798039375
120500010506,2016,8.142965057,0.0,8.142965057
120500010506,2017,7.934879649,0.0,7.934879649
120500010506,2018,5.450263753,0.0,5.450263753
120500010506,2019,6.513088137,0.0,6.513088137
120500010506,2020,6.264965205,0.0,6.264965205
120500010507,2000,1.458554702,0.0,1.458554702
120500010507,2001,1.091793858,0.0,1.091793858
120500010507,2002,1.369988685,0.0,1.369988685
120500010507,2003,0.904760682,0.0,0.904760682
120500010507,2004,1.166782194,0.0,1.166782194
120500010507,2005,0.761945036,0.0,0.761945036
120500010507,2006,0.991538384,0.0,0.991538384
120500010507,2007,2.036613285,0.0,2.036613285
120500010507,2008,1.091234656,0.0,1.091234656
120500010507,2009,1.487597386,0.0,1.487597386
120500010507,2010,2.417131033,0.0,2.417131033
120500010507,2011,1.127287827,0.0,1.127287827
120500010507,2012,0.768581393,0.0,0.768581393
120500010507,2013,1.993210044,0.0,1.993210044
120500010507,2014,1.369460455,0.0,1.369460455
120500010507,2015,1.447090901,0.0,1.447090901
120500010507,2016,1.630244418,0.0,1.630244418
120500010507,2017,1.314836403,0.0,1.314836403
120500010507,2018,2.157340901,0.0,2.157340901
120500010507,2019,1.764875742,0.0,1.764875742
120500010507,2020,1.302786342,0.0,1.302786342
120500010802,2000,0.17929218,0.0,0.17929218
120500010802,2001,0.257820301,0.0,0.257820301
120500010802,2002,0.260709616,0.0,0.260709616
120500010802,2003,0.178425126,0.0,0.178425126
120500010802,2004,0.747502883,0.0,0.747502883
120500010802,2005,0.291688351,0.0,0.291688351
120500010802,2006,0.322280682,0.0,0.322280682
120500010802,2007,0.571842074,0.0,0.571842074
120500010802,2008,0.361460713,0.0,0.361460713
120500010802,2009,0.539871321,0.0,0.539871321
120500010802,2010,1.419435732,0.0,1.419435732
120500010802,2011,0.689912858,0.0,0.689912858
120500010802,2012,0.40413488,0.0,0.40413488
120500010802,2013,0.864246707,0.0,0.864246707
120500010802,2014,0.782583082,0.0,0.782583082
120500010802,2015,0.445097162,0.0,0.445097162
120500010802,2016,0.884700691,0.0,0.884700691
120500010802,2017,0.760792688,0.0,0.760792688
120500010802,2018,0.73807369,0.0,0.73807369
120500010802,2019,0.833948532,0.0,0.833948532
120500010802,2020,0.697063093,0.0,0.697063093
120500010803,2000,2.486906839,0.0,2.486906839
120500010803,2001,2.689853329,0.0,2.689853329
120500010803,2002,4.445443967,0.0,4.445443967
120500010803,2003,2.39528911,0.0,2.39528911
120500010803,2004,4.475431437,0.0,4.475431437
120500010803,2005,5.210159614,0.0,5.210159614
120500010803,2006,3.151611745,0.0,3.151611745
120500010803,2007,5.089767734,0.0,5.089767734
120500010803,2008,4.986561721,0.0,4.986561721
120500010803,2009,3.293003899,0.0,3.293003899
120500010803,2010,7.914611847,0.0,7.914611847
120500010803,2011,5.64218751,0.0,5.64218751
120500010803,2012,1.786688765,0.0,1.786688765
120500010803,2013,7.389443219,0.0,7.389443219
120500010803,2014,4.164356655,0.0,4.164356655
120500010803,2015,6.694313455,0.0,6.694313455
120500010803,2016,4.359087377,0.0,4.359087377
120500010803,2017,5.964174668,0.0,5.964174668
120500010803,2018,3.624416395,0.0,3.624416395
120500010803,2019,4.466454742,0.0,4.466454742
120500010803,2020,3.132497374,0.0,3.132497374
120500010804,2000,6.277839044,0.0,6.277839044
120500010804,2001,5.383872389,0.0,5.383872389
120500010804,2002,4.725130937,0.0,4.725130937
120500010804,2003,5.744562756,0.0,5.744562756
120500010804,2004,5.637418697,0.0,5.637418697
120500010804,2005,3.767431915,0.0,3.767431915
120500010804,2006,4.458765326,0.0,4.458765326
120500010804,2007,6.373535186,0.0,6.373535186
120500010804,2008,6.481140451,0.0,6.481140451
120500010804,2009,3.718753463,0.0,3.718753463
120500010804,2010,7.139226285,0.0,7.139226285
120500010804,2011,3.72738751,0.0,3.72738751
120500010804,2012,4.675074301,0.0,4.675074301
120500010804,2013,7.297322685,0.0,7.297322685
120500010804,2014,4.240652789,0.0,4.240652789
120500010804,2015,8.319375923,0.0,8.319375923
120500010804,2016,6.473503544,0.0,6.473503544
120500010804,2017,8.22670946,0.0,8.22670946
120500010804,2018,4.137191293,0.0,4.137191293
120500010804,2019,4.785853852,0.0,4.785853852
120500010804,2020,3.912463306,0.0,3.912463306
120500010805,2000,0.762734473,0.0,0.762734473
120500010805,2001,0.551278499,0.0,0.551278499
120500010805,2002,2.308535493,0.0,2.308535493
120500010805,2003,1.342807989,0.0,1.342807989
120500010805,2004,2.195236699,0.0,2.195236699
120500010805,2005,0.917239304,0.0,0.917239304
120500010805,2006,1.56905017,0.0,1.56905017
120500010805,2007,2.353001786,0.0,2.353001786
120500010805,2008,2.442856975,0.0,2.442856975
120500010805,2009,1.306095586,0.0,1.306095586
120500010805,2010,1.597706485,0.0,1.597706485
120500010805,2011,1.68248989,0.0,1.68248989
120500010805,2012,0.785060787,0.0,0.785060787
120500010805,2013,2.132610408,0.0,2.132610408
120500010805,2014,0.914765712,0.0,0.914765712
120500010805,2015,1.330094104,0.0,1.330094104
120500010805,2016,0.792961134,0.0,0.792961134
120500010805,2017,1.638613052,0.0,1.638613052
120500010805,2018,2.153655041,0.0,2.153655041
120500010805,2019,1.476623296,0.0,1.476623296
120500010805,2020,1.191903981,0.0,1.191903981
120500010903,2000,9.621358232,0.0,9.621358232
120500010903,2001,8.870748945,0.0,8.870748945
120500010903,2002,10.521350307,0.0,10.521350307
120500010903,2003,7.857301586,0.0,7.857301586
120500010903,2004,6.15506979,0.0,6.15506979
120500010903,2005,8.213955893,0.0,8.213955893
120500010903,2006,7.461901644,0.0,7.461901644
120500010903,2007,8.723318811,0.0,8.723318811
120500010903,2008,8.300572265,0.0,8.300572265
120500010903,2009,9.737872318,0.0,9.737872318
120500010903,2010,11.86484011,0.0,11.86484011
120500010903,2011,11.413820458,0.0,11.413820458
120500010903,2012,7.704387645,0.0,7.704387645
120500010903,2013,12.152731781,0.0,12.152731781
120500010903,2014,8.444827808,0.0,8.444827808
120500010903,2015,11.231196488,0.0,11.231196488
120500010903,2016,10.639221497,0.0,10.639221497
120500010903,2017,11.193861573,0.0,11.193861573
120500010903,2018,5.233792145,0.0,5.233792145
120500010903,2019,6.167389142,0.0,6.167389142
120500010903,2020,9.875573475,0.0,9.875573475
120500010904,2000,21.757562913,0.0,21.757562913
120500010904,2001,20.216218847,0.0,20.216218847
120500010904,2002,19.578273762,0.0,19.578273762
120500010904,2003,18.241285395,0.0,18.241285395
120500010904,2004,15.332366852,0.0,15.332366852
120500010904,2005,16.280521208,0.0,16.280521208
120500010904,2006,15.304638647,0.0,15.304638647
120500010904,2007,19.678273778,0.0,19.678273778
120500010904,2008,16.201285967,0.0,16.201285967
120500010904,2009,15.686356236,0.0,15.686356236
120500010904,2010,23.506308844,0.0,23.506308844
120500010904,2011,15.713583542,0.0,15.713583542
120500010904,2012,15.845142131,0.0,15.845142131
120500010904,2013,20.302407896,0.0,20.302407896
120500010904,2014,15.845138079,0.0,15.845138079
120500010904,2015,21.366919589,0.0,21.366919589
120500010904,2016,19.462041574,0.0,19.462041574
120500010904,2017,19.772244414,0.0,19.772244414
120500010904,2018,10.299941112,0.0,10.299941112
120500010904,2019,14.946079858,0.0,14.946079858
120500010904,2020,14.220842579,0.0,14.220842579
120500010905,2000,19.789627016,0.0,19.789627016
120500010905,2001,15.969327238,0.0,15.969327238
120500010905,2002,16.458848715,0.0,16.458848715
120500010905,2003,13.189820929,0.0,13.189820929
120500010905,2004,13.966679369,0.0,13.966679369
120500010905,2005,16.226624332,0.0,16.226624332
120500010905,2006,12.974660233,0.0,12.974660233
120500010905,2007,16.45970989,0.0,16.45970989
120500010905,2008,14.33419723,0.0,14.33419723
120500010905,2009,13.222948778,0.0,13.222948778
120500010905,2010,18.51531609,0.0,18.51531609
120500010905,2011,11.902472049,0.0,11.902472049
120500010905,2012,12.522611833,0.0,12.522611833
120500010905,2013,14.582071874,0.0,14.582071874
120500010905,2014,13.894298433,0.0,13.894298433
120500010905,2015,17.531967375,0.0,17.531967375
120500010905,2016,15.325610623,0.0,15.325610623
120500010905,2017,17.469009836,0.0,17.469009836
120500010905,2018,11.183742668,0.0,11.183742668
120500010905,2019,11.73689286,0.0,11.73689286
120500010905,2020,14.16590915,0.0,14.16590915
120500010906,2000,7.099031273,0.0,7.099031273
120500010906,2001,7.577088838,0.0,7.577088838
120500010906,2002,7.65458449,0.0,7.65458449
120500010906,2003,7.862561077,0.0,7.862561077
120500010906,2004,5.15792665,0.0,5.15792665
120500010906,2005,2.304756625,0.0,2.304756625
120500010906,2006,6.492764984,0.0,6.492764984
120500010906,2007,7.268772277,0.0,7.268772277
120500010906,2008,6.945946689,0.0,6.945946689
120500010906,2009,7.090002258,0.0,7.090002258
120500010906,2010,8.373181871,0.0,8.373181871
120500010906,2011,6.424953455,0.0,6.424953455
120500010906,2012,6.318056913,0.0,6.318056913
120500010906,2013,9.663273608,0.0,9.663273608
120500010906,2014,6.589255753,0.0,6.589255753
120500010906,2015,8.229755156,0.0,8.229755156
120500010906,2016,8.937442921,0.0,8.937442921
120500010906,2017,6.195346718,0.0,6.195346718
120500010906,2018,4.910287995,0.0,4.910287995
120500010906,2019,5.55941129,0.0,5.55941129
120500010906,2020,5.914530932,0.0,5.914530932
120500011001,2000,1.303417063,0.0,1.303417063
120500011001,2001,0.613341063,0.0,0.613341063
120500011001,2002,1.775698756,0.0,1.775698756
120500011001,2003,0.879984167,0.0,0.879984167
120500011001,2004,1.249499333,0.0,1.249499333
120500011001,2005,1.413714085,0.0,1.413714085
120500011001,2006,1.117472589,0.0,1.117472589
120500011001,2007,2.00750191,0.0,2.00750191
120500011001,2008,1.225580617,0.0,1.225580617
120500011001,2009,1.996058022,0.0,1.996058022
120500011001,2010,2.507933701,0.0,2.507933701
120500011001,2011,1.170218479,0.0,1.170218479
120500011001,2012,1.433726202,0.0,1.433726202
120500011001,2013,2.474962345,0.0,2.474962345
120500011001,2014,1.882956044,0.0,1.882956044
120500011001,2015,1.29830497,0.0,1.29830497
120500011001,2016,2.137385907,0.0,2.137385907
120500011001,2017,1.240773318,0.0,1.240773318
120500011001,2018,1.74543057,0.0,1.74543057
120500011001,2019,1.851781597,0.0,1.851781597
120500011001,2020,3.317660904,0.0,3.317660904
120500011002,2000,2.091151489,0.0,2.091151489
120500011002,2001,1.242625419,0.0,1.242625419
120500011002,2002,2.863178427,0.0,2.863178427
120500011002,2003,1.972234718,0.0,1.972234718
120500011002,2004,2.240753995,0.0,2.240753995
120500011002,2005,2.224928597,0.0,2.224928597
120500011002,2006,2.314890932,0.0,2.314890932
120500011002,2007,2.707334589,0.0,2.707334589
120500011002,2008,2.059280628,0.0,2.059280628
120500011002,2009,2.790232671,0.0,2.790232671
120500011002,2010,3.492576458,0.0,3.492576458
120500011002,2011,1.668903447,0.0,1.668903447
120500011002,2012,1.89409785,0.0,1.89409785
120500011002,2013,4.186810255,0.0,4.186810255
120500011002,2014,2.761261638,0.0,2.761261638
120500011002,2015,2.605861074,0.0,2.605861074
120500011002,2016,2.67789432,0.0,2.67789432
120500011002,2017,2.071558496,0.0,2.071558496
120500011002,2018,2.41295123,0.0,2.41295123
120500011002,2019,2.800374479,0.0,2.800374479
120500011002,2020,4.341276795,0.0,4.341276795
120500011003,2000,0.040765178,0.0,0.040765178
120500011003,2001,0.095084644,0.0,0.095084644
120500011003,2002,0.177071956,0.0,0.177071956
120500011003,2003,0.150929715,0.0,0.150929715
120500011003,2004,0.448443232,0.0,0.448443232
120500011003,2005,0.137287058,0.0,0.137287058
120500011003,2006,0.051796647,0.0,0.051796647
120500011003,2007,0.077600175,0.0,0.077600175
120500011003,2008,0.035351896,0.0,0.035351896
120500011003,2009,0.380047101,0.0,0.380047101
120500011003,2010,0.926906378,0.0,0.926906378
120500011003,2011,0.041091811,0.0,0.041091811
120500011003,2012,0.01390894,0.0,0.01390894
120500011003,2013,1.114150652,0.0,1.114150652
120500011003,2014,0.501840397,0.0,0.501840397
120500011003,2015,0.621766584,0.0,0.621766584
120500011003,2016,0.28355573,0.0,0.28355573
120500011003,2017,0.43989457,0.0,0.43989457
120500011003,2018,0.860568668,0.0,0.860568668
120500011003,2019,1.590247748,0.0,1.590247748
120500011003,2020,0.277614238,0.0,0.277614238
120500011004,2000,8.012942541,0.0,8.012942541
120500011004,2001,5.933356247,0.0,5.933356247
120500011004,2002,6.769563649,0.0,6.769563649
120500011004,2003,6.483240545,0.0,6.483240545
120500011004,2004,4.706639,0.0,4.706639
120500011004,2005,1.657535414,0.0,1.657535414
120500011004,2006,5.429196151,0.0,5.429196151
120500011004,2007,5.567516411,0.0,5.567516411
120500011004,2008,5.103792943,0.0,5.103792943
120500011004,2009,5.183818329,0.0,5.183818329
120500011004,2010,6.770869016,0.0,6.770869016
120500011004,2011,4.951405233,0.0,4.951405233
120500011004,2012,5.257908475,0.0,5.257908475
120500011004,2013,5.81007177,0.0,5.81007177
120500011004,2014,5.120449658,0.0,5.120449658
120500011004,2015,5.589385353,0.0,5.589385353
120500011004,2016,6.357316224,0.0,6.357316224
120500011004,2017,4.728475989,0.0,4.728475989
120500011004,2018,4.176937693,0.0,4.176937693
120500011004,2019,3.939890282,0.0,3.939890282
120500011004,2020,5.291064975,0.0,5.291064975
120500011005,2000,0.143678577,0.0,0.143678577
120500011005,2001,0.4414238,0.0,0.4414238
120500011005,2002,0.752163022,0.0,0.752163022
120500011005,2003,0.57842843,0.0,0.57842843
120500011005,2004,0.153843238,0.0,0.153843238
120500011005,2005,0.437310885,0.0,0.437310885
120500011005,2006,0.116051044,0.0,0.116051044
120500011005,2007,0.24561389,0.0,0.24561389
120500011005,2008,0.182487713,0.0,0.182487713
120500011005,2009,0.435831186,0.0,0.435831186
120500011005,2010,0.334568819,0.0,0.334568819
120500011005,2011,0.272273077,0.0,0.272273077
120500011005,2012,0.269234232,0.0,0.269234232
120500011005,2013,0.748536126,0.0,0.748536126
120500011005,2014,0.546842586,0.0,0.546842586
120500011005,2015,0.413454962,0.0,0.413454962
120500011005,2016,0.554231634,0.0,0.554231634
120500011005,2017,0.55173937,0.0,0.55173937
120500011005,2018,0.21340849,0.0,0.21340849
120500011005,2019,0.417357203,0.0,0.417357203
120500011005,2020,0.862377858,0.0,0.862377858
120500011006,2000,0.13979076,0.0,0.13979076
120500011006,2001,0.103812674,0.0,0.103812674
120500011006,2002,0.341574625,0.0,0.341574625
120500011006,2003,0.25933849,0.0,0.25933849
120500011006,2004,0.413824926,0.0,0.413824926
120500011006,2005,0.192216334,0.0,0.192216334
120500011006,2006,0.155711773,0.0,0.155711773
120500011006,2007,0.148764515,0.0,0.148764515
120500011006,2008,0.287759765,0.0,0.287759765
120500011006,2009,0.356521222,0.0,0.356521222
120500011006,2010,0.237007718,0.0,0.237007718
120500011006,2011,0.089474058,0.0,0.089474058
120500011006,2012,0.161249139,0.0,0.161249139
120500011006,2013,0.145603452,0.0,0.145603452
120500011006,2014,0.189645625,0.0,0.189645625
120500011006,2015,0.260256781,0.0,0.260256781
120500011006,2016,0.094920945,0.0,0.094920945
120500011006,2017,0.156297671,0.0,0.156297671
120500011006,2018,1.386180638,0.0,1.386180638
120500011006,2019,0.498867507,0.0,0.498867507
120500011006,2020,0.871240202,0.0,0.871240202
120500011101,2000,6.942695716,0.0,6.942695716
120500011101,2001,6.30992283,0.0,6.30992283
120500011101,2002,7.435585367,0.0,7.435585367
120500011101,2003,5.315435888,0.0,5.315435888
120500011101,2004,4.644719344,0.0,4.644719344
120500011101,2005,6.209769129,0.0,6.209769129
120500011101,2006,3.99308106,0.0,3.99308106
120500011101,2007,5.587184326,0.0,5.587184326
120500011101,2008,4.720041107,0.0,4.720041107
120500011101,2009,6.05912209,0.0,6.05912209
120500011101,2010,6.842812945,0.0,6.842812945
120500011101,2011,5.399352707,0.0,5.399352707
120500011101,2012,4.762501508,0.0,4.762501508
120500011101,2013,6.707573734,0.0,6.707573734
120500011101,2014,3.968009816,0.0,3.968009816
120500011101,2015,4.07540783,0.0,4.07540783
120500011101,2016,7.668494806,0.0,7.668494806
120500011101,2017,4.588906255,0.0,4.588906255
120500011101,2018,4.224475493,0.0,4.224475493
120500011101,2019,4.495435932,0.0,4.495435932
120500011101,2020,7.174447205,0.0,7.174447205
120500011102,2000,0.871909896,0.0,0.871909896
120500011102,2001,1.97548991,0.0,1.97548991
120500011102,2002,2.682637447,0.0,2.682637447
120500011102,2003,1.598630562,0.0,1.598630562
120500011102,2004,2.303605855,0.0,2.303605855
120500011102,2005,3.016341441,0.0,3.016341441
120500011102,2006,1.469793962,0.0,1.469793962
120500011102,2007,3.109658712,0.0,3.109658712
120500011102,2008,3.253013888,0.0,3.253013888
120500011102,2009,3.211326636,0.0,3.211326636
120500011102,2010,3.994696732,0.0,3.994696732
120500011102,2011,2.116905501,0.0,2.116905501
120500011102,2012,1.846843749,0.0,1.846843749
120500011102,2013,4.55592157,0.0,4.55592157
120500011102,2014,1.816087542,0.0,1.816087542
120500011102,2015,2.829605334,0.0,2.829605334
120500011102,2016,4.646109634,0.0,4.646109634
120500011102,2017,2.444748852,0.0,2.444748852
120500011102,2018,2.828032151,0.0,2.828032151
120500011102,2019,4.389365189,0.0,4.389365189
120500011102,2020,3.76879168,0.0,3.76879168
120500011103,2000,6.158223975,0.0,6.158223975
120500011103,2001,5.856278384,0.0,5.856278384
120500011103,2002,6.954964233,0.0,6.954964233
120500011103,2003,6.338442,0.0,6.338442
120500011103,2004,6.216579374,0.0,6.216579374
120500011103,2005,6.297654148,0.0,6.297654148
120500011103,2006,6.237214696,0.0,6.237214696
120500011103,2007,6.703554173,0.0,6.703554173
120500011103,2008,5.309322317,0.0,5.309322317
120500011103,2009,7.08449866,0.0,7.08449866
120500011103,2010,8.255233386,0.0,8.255233386
120500011103,2011,3.657199167,0.0,3.657199167
120500011103,2012,3.568835915,0.0,3.568835915
120500011103,2013,9.820227433,0.0,9.820227433
120500011103,2014,7.029731521,0.0,7.029731521
120500011103,2015,8.810935967,0.0,8.810935967
120500011103,2016,9.24064112,0.0,9.24064112
120500011103,2017,5.658423241,0.0,5.658423241
120500011103,2018,4.88573766,0.0,4.88573766
120500011103,2019,8.880428186,0.0,8.880428186
120500011103,2020,7.683103803,0.0,7.683103803
120500011104,2000,18.639005164,0.0,18.639005164
120500011104,2001,14.183085959,0.0,14.183085959
120500011104,2002,17.168779827,0.0,17.168779827
120500011104,2003,16.136145104,0.0,16.136145104
120500011104,2004,12.685159148,0.0,12.685159148
120500011104,2005,13.806335274,0.0,13.806335274
120500011104,2006,11.85055686,0.0,11.85055686
120500011104,2007,14.312770742,0.0,14.312770742
120500011104,2008,13.101098011,0.0,13.101098011
120500011104,2009,15.564170238,0.0,15.564170238
120500011104,2010,17.204964375,0.0,17.204964375
120500011104,2011,9.421342471,0.0,9.421342471
120500011104,2012,8.733550762,0.0,8.733550762
120500011104,2013,18.83484123,0.0,18.83484123
120500011104,2014,16.300411619,0.0,16.300411619
120500011104,2015,13.317938732,0.0,13.317938732
120500011104,2016,18.616546896,0.0,18.616546896
120500011104,2017,10.097224049,0.0,10.097224049
120500011104,2018,9.42357003,0.0,9.42357003
120500011104,2019,11.474525756,0.0,11.474525756
120500011104,2020,12.948539443,0.0,12.948539443
120500011105,2000,4.663242311,0.0,4.663242311
120500011105,2001,4.563296258,0.0,4.563296258
120500011105,2002,7.94332734,0.0,7.94332734
120500011105,2003,6.255190975,0.0,6.255190975
120500011105,2004,7.957473872,0.0,7.957473872
120500011105,2005,7.703530288,0.0,7.703530288
120500011105,2006,7.702625737,0.0,7.702625737
120500011105,2007,8.279440597,0.0,8.279440597
120500011105,2008,8.314791153,0.0,8.314791153
120500011105,2009,10.744441567,0.0,10.744441567
120500011105,2010,12.710761704,0.0,12.710761704
120500011105,2011,8.329291203,0.0,8.329291203
120500011105,2012,5.455796833,0.0,5.455796833
120500011105,2013,11.615805173,0.0,11.615805173
120500011105,2014,7.224299178,0.0,7.224299178
120500011105,2015,10.217363405,0.0,10.217363405
120500011105,2016,11.647642393,0.0,11.647642393
120500011105,2017,6.407225792,0.0,6.407225792
120500011105,2018,6.046782019,0.0,6.046782019
120500011105,2019,10.238845137,0.0,10.238845137
120500011105,2020,8.499340372,0.0,8.499340372
120500011106,2000,0.870938842,0.0,0.870938842
120500011106,2001,1.524300444,0.0,1.524300444
120500011106,2002,3.150771964,0.0,3.150771964
120500011106,2003,2.159049195,0.0,2.159049195
120500011106,2004,4.417246377,0.0,4.417246377
120500011106,2005,3.220555589,0.0,3.220555589
120500011106,2006,2.856807901,0.0,2.856807901
120500011106,2007,3.428981633,0.0,3.428981633
120500011106,2008,4.312602281,0.0,4.312602281
120500011106,2009,4.625881381,0.0,4.625881381
120500011106,2010,5.154135773,0.0,5.154135773
120500011106,2011,2.328593433,0.0,2.328593433
120500011106,2012,1.672970104,0.0,1.672970104
120500011106,2013,7.057203901,0.0,7.057203901
120500011106,2014,2.014598121,0.0,2.014598121
120500011106,2015,5.854536093,0.0,5.854536093
120500011106,2016,5.351540989,0.0,5.351540989
120500011106,2017,2.678690581,0.0,2.678690581
120500011106,2018,3.869038447,0.0,3.869038447
120500011106,2019,6.235929625,0.0,6.235929625
120500011106,2020,4.198009235,0.0,4.198009235
120500011107,2000,7.953179773,0.0,7.953179773
120500011107,2001,8.933573578,0.0,8.933573578
120500011107,2002,14.361220605,0.0,14.361220605
120500011107,2003,8.363355625,0.0,8.363355625
120500011107,2004,13.024305456,0.0,13.024305456
120500011107,2005,14.611034852,0.0,14.611034852
120500011107,2006,10.385257732,0.0,10.385257732
120500011107,2007,15.690585688,0.0,15.690585688
120500011107,2008,14.963498716,0.0,14.963498716
120500011107,2009,16.384963893,0.0,16.384963893
120500011107,2010,19.656832384,0.0,19.656832384
120500011107,2011,11.01381043,0.0,11.01381043
120500011107,2012,10.934760658,0.0,10.934760658
120500011107,2013,17.194335452,0.0,17.194335452
120500011107,2014,11.152575077,0.0,11.152575077
120500011107,2015,17.520812342,0.0,17.520812342
120500011107,2016,22.062534975,0.0,22.062534975
120500011107,2017,11.293032973,0.0,11.293032973
120500011107,2018,9.752030307,0.0,9.752030307
120500011107,2019,16.346435685,0.0,16.346435685
120500011107,2020,14.872437175,0.0,14.872437175
120500011201,2000,12.569812355,0.0,12.569812355
120500011201,2001,10.319689737,0.0,10.319689737
120500011201,2002,10.931347244,0.0,10.931347244
120500011201,2003,8.287420077,0.0,8.287420077
120500011201,2004,7.38187879,0.0,7.38187879
120500011201,2005,9.142109792,0.0,9.142109792
120500011201,2006,8.838513764,0.0,8.838513764
120500011201,2007,9.645058918,0.0,9.645058918
120500011201,2008,8.832233077,0.0,8.832233077
120500011201,2009,10.076211625,0.0,10.076211625
120500011201,2010,12.864401962,0.0,12.864401962
120500011201,2011,7.968802712,0.0,7.968802712
120500011201,2012,7.749990628,0.0,7.749990628
120500011201,2013,9.998143416,0.0,9.998143416
120500011201,2014,8.803712452,0.0,8.803712452
120500011201,2015,11.281897781,0.0,11.281897781
120500011201,2016,10.150195541,0.0,10.150195541
120500011201,2017,9.090898929,0.0,9.090898929
120500011201,2018,7.861359992,0.0,7.861359992
120500011201,2019,10.769991195,0.0,10.769991195
120500011201,2020,13.065383459,0.0,13.065383459
120500011202,2000,3.189157169,0.0,3.189157169
120500011202,2001,2.802351855,0.0,2.802351855
120500011202,2002,3.850743167,0.0,3.850743167
120500011202,2003,4.008012685,0.0,4.008012685
120500011202,2004,3.280869418,0.0,3.280869418
120500011202,2005,3.971491707,0.0,3.971491707
120500011202,2006,3.132448745,0.0,3.132448745
120500011202,2007,4.015055718,0.0,4.015055718
120500011202,2008,3.844631637,0.0,3.844631637
120500011202,2009,5.560220452,0.0,5.560220452
120500011202,2010,7.029697279,0.0,7.029697279
120500011202,2011,3.612116381,0.0,3.612116381
120500011202,2012,3.803977544,0.0,3.803977544
120500011202,2013,5.586927586,0.0,5.586927586
120500011202,2014,4.993827033,0.0,4.993827033
120500011202,2015,6.700902485,0.0,6.700902485
120500011202,2016,6.363257101,0.0,6.363257101
120500011202,2017,5.688094378,0.0,5.688094378
120500011202,2018,3.111595682,0.0,3.111595682
120500011202,2019,4.592080066,0.0,4.592080066
120500011202,2020,6.506392683,0.0,6.506392683
120500011203,2000,3.249960104,0.003249899,3.246710205
120500011203,2001,5.856196537,0.005856197,5.850340337
120500011203,2002,5.080121312,0.005080241,5.075041068
120500011203,2003,5.37342651,0.005373485,5.36805311
120500011203,2004,3.549661421,0.003549686,3.546111735
120500011203,2005,6.036729584,0.006036822,6.030692844
120500011203,2006,5.553651323,0.005553627,5.548097781
120500011203,2007,6.773787414,0.006773833,6.767013666
120500011203,2008,5.023271593,0.005023175,5.018248336
120500011203,2009,6.747676038,0.006747679,6.740928362
120500011203,2010,9.42598257,0.009425934,9.416556721
120500011203,2011,6.19152791,0.006191482,6.185336258
120500011203,2012,5.317157934,0.005317161,5.311840689
120500011203,2013,9.002179312,0.00900223,8.993177167
120500011203,2014,7.343176241,0.00734309,7.335832984
120500011203,2015,7.000271682,0.007000334,6.993271348
120500011203,2016,8.104973645,0.008104975,8.096868672
120500011203,2017,6.610874063,0.006610962,6.604263268
120500011203,2018,4.435511666,0.004435392,4.431076192
120500011203,2019,6.983488901,0.00698351,6.976505392
120500011203,2020,5.951386306,0.005951497,5.945434893
120500011301,2000,8.41230229,0.0,8.41230229
120500011301,2001,6.079015499,0.0,6.079015499
120500011301,2002,10.0168534,0.0,10.0168534
120500011301,2003,7.487355225,0.0,7.487355225
120500011301,2004,5.97482715,0.0,5.97482715
120500011301,2005,7.05540811,0.0,7.05540811
120500011301,2006,6.012909044,0.0,6.012909044
120500011301,2007,9.595372693,0.0,9.595372693
120500011301,2008,9.00709738,0.0,9.00709738
120500011301,2009,9.624355816,0.0,9.624355816
120500011301,2010,11.222985636,0.0,11.222985636
120500011301,2011,8.678837132,0.0,8.678837132
120500011301,2012,8.346234317,0.0,8.346234317
120500011301,2013,15.762127173,0.0,15.762127173
120500011301,2014,7.485175584,0.0,7.485175584
120500011301,2015,9.068625671,0.0,9.068625671
120500011301,2016,12.345995762,0.0,12.345995762
120500011301,2017,7.716472274,0.0,7.716472274
120500011301,2018,5.816787063,0.0,5.816787063
120500011301,2019,10.123532173,0.0,10.123532173
120500011301,2020,12.049509571,0.0,12.049509571
120500011302,2000,4.277278593,0.0,4.277278593
120500011302,2001,4.343523512,0.0,4.343523512
120500011302,2002,4.832109471,0.0,4.832109471
120500011302,2003,5.265775995,0.0,5.265775995
120500011302,2004,3.262228705,0.0,3.262228705
120500011302,2005,4.871635767,0.0,4.871635767
120500011302,2006,4.439813899,0.0,4.439813899
120500011302,2007,5.258127762,0.0,5.258127762
120500011302,2008,5.116446872,0.005116475,5.111330402
120500011302,2009,5.316644551,0.0,5.316644551
120500011302,2010,7.131769337,0.0,7.131769337
120500011302,2011,6.3950216,0.0,6.3950216
120500011302,2012,4.05295423,0.0,4.05295423
120500011302,2013,6.817944049,0.006817852,6.811126197
120500011302,2014,5.092993553,0.0,5.092993553
120500011302,2015,7.080411038,0.0,7.080411038
120500011302,2016,8.372296814,0.0,8.372296814
120500011302,2017,3.440368668,0.003440367,3.436928386
120500011302,2018,3.663516967,0.0,3.663516967
120500011302,2019,6.996461156,0.006996608,6.989464633
120500011302,2020,7.681014117,0.0,7.681014117
120500011303,2000,6.188341497,0.0,6.188341497
120500011303,2001,6.221838693,0.0,6.221838693
120500011303,2002,7.518461386,0.0,7.518461386
