huc12_id,year,irrwdtot_mgd,irrwdsw_mgd,irrwdgw_mgd
120301010102,2020,0.054914041,0.025315393,0.029598732
120301010103,2000,0.0,0.0,0.0
120301010103,2001,0.0,0.0,0.0
120301010103,2002,0.0,0.0,0.0
120301010103,2003,0.0,0.0,0.0
120301010103,2004,0.0,0.0,0.0
120301010103,2005,0.0,0.0,0.0
120301010103,2006,0.0,0.0,0.0
120301010103,2007,0.001508992,0.001508992,0.0
120301010103,2008,0.0,0.0,0.0
120301010103,2009,0.0,0.0,0.0
120301010103,2010,0.0,0.0,0.0
120301010103,2011,0.0,0.0,0.0
120301010103,2012,0.0,0.0,0.0
120301010103,2013,0.0,0.0,0.0
120301010103,2014,0.0,0.0,0.0
120301010103,2015,0.0,0.0,0.0
120301010103,2016,0.0,0.0,0.0
120301010103,2017,0.0,0.0,0.0
120301010103,2018,0.0,0.0,0.0
120301010103,2019,0.0,0.0,0.0
120301010103,2020,0.0,0.0,0.0
120301010104,2000,0.0,0.0,0.0
120301010104,2001,0.0,0.0,0.0
120301010104,2002,0.0,0.0,0.0
120301010104,2003,0.0,0.0,0.0
120301010104,2004,0.0,0.0,0.0
120301010104,2005,0.0,0.0,0.0
120301010104,2006,0.0,0.0,0.0
120301010104,2007,0.0,0.0,0.0
120301010104,2008,0.0,0.0,0.0
120301010104,2009,0.0,0.0,0.0
120301010104,2010,0.0,0.0,0.0
120301010104,2011,0.0,0.0,0.0
120301010104,2012,0.0,0.0,0.0
120301010104,2013,0.0,0.0,0.0
120301010104,2014,0.0,0.0,0.0
120301010104,2015,0.0,0.0,0.0
120301010104,2016,0.0,0.0,0.0
120301010104,2017,0.0,0.0,0.0
120301010104,2018,0.0,0.0,0.0
120301010104,2019,0.0,0.0,0.0
120301010104,2020,0.0,0.0,0.0
120301010105,2000,0.0,0.0,0.0
120301010105,2001,0.0,0.0,0.0
120301010105,2002,0.0,0.0,0.0
120301010105,2003,0.0,0.0,0.0
120301010105,2004,0.0,0.0,0.0
120301010105,2005,0.0,0.0,0.0
120301010105,2006,0.0,0.0,0.0
120301010105,2007,0.0,0.0,0.0
120301010105,2008,0.0,0.0,0.0
120301010105,2009,0.0,0.0,0.0
120301010105,2010,0.0,0.0,0.0
120301010105,2011,0.0,0.0,0.0
120301010105,2012,0.0,0.0,0.0
120301010105,2013,0.0,0.0,0.0
120301010105,2014,0.0,0.0,0.0
120301010105,2015,0.0,0.0,0.0
120301010105,2016,0.0,0.0,0.0
120301010105,2017,0.0,0.0,0.0
120301010105,2018,0.0,0.0,0.0
120301010105,2019,0.0,0.0,0.0
120301010105,2020,0.0,0.0,0.0
120301010106,2000,0.0,0.0,0.0
120301010106,2001,0.0,0.0,0.0
120301010106,2002,0.0,0.0,0.0
120301010106,2003,0.0,0.0,0.0
120301010106,2004,0.0,0.0,0.0
120301010106,2005,0.0,0.0,0.0
120301010106,2006,0.0,0.0,0.0
120301010106,2007,0.0,0.0,0.0
120301010106,2008,0.0,0.0,0.0
120301010106,2009,0.0,0.0,0.0
120301010106,2010,0.0,0.0,0.0
120301010106,2011,0.0,0.0,0.0
120301010106,2012,0.0,0.0,0.0
120301010106,2013,0.0,0.0,0.0
120301010106,2014,0.0,0.0,0.0
120301010106,2015,0.0,0.0,0.0
120301010106,2016,0.0,0.0,0.0
120301010106,2017,0.0,0.0,0.0
120301010106,2018,0.0,0.0,0.0
120301010106,2019,0.0,0.0,0.0
120301010106,2020,0.0,0.0,0.0
120301010107,2000,0.265810339,0.124665112,0.141145481
120301010107,2001,0.648054329,0.310418074,0.337636175
120301010107,2002,0.443819723,0.136696479,0.307123411
120301010107,2003,0.0,0.0,0.0
120301010107,2004,0.0,0.0,0.0
120301010107,2005,0.228576627,0.057372696,0.171203932
120301010107,2006,0.000978937,0.000493342,0.00048551
120301010107,2007,0.0,0.0,0.0
120301010107,2008,0.780208434,0.320665762,0.459542757
120301010107,2009,0.525898912,0.27504514,0.250853855
120301010107,2010,0.405341586,0.060801301,0.344540285
120301010107,2011,0.893240734,0.381413734,0.511827082
120301010107,2012,1.186743019,0.569636557,0.617106462
120301010107,2013,0.567316411,0.27628309,0.291033321
120301010107,2014,0.410302586,0.185456825,0.224845762
120301010107,2015,0.432282373,0.16469966,0.267582795
120301010107,2016,0.0,0.0,0.0
120301010107,2017,0.760669211,0.393266195,0.36740343
120301010107,2018,0.442349521,0.11191454,0.330435066
120301010107,2019,0.451473474,0.194585088,0.256888384
120301010107,2020,1.239417407,0.630863481,0.608553926
120301010201,2000,0.0,0.0,0.0
120301010201,2001,0.0,0.0,0.0
120301010201,2002,0.0,0.0,0.0
120301010201,2003,0.0,0.0,0.0
120301010201,2004,0.0,0.0,0.0
120301010201,2005,0.0,0.0,0.0
120301010201,2006,0.0,0.0,0.0
120301010201,2007,0.0,0.0,0.0
120301010201,2008,0.002827932,0.0,0.002827932
120301010201,2009,0.0,0.0,0.0
120301010201,2010,0.0,0.0,0.0
120301010201,2011,0.14408271,0.011814742,0.132268049
120301010201,2012,0.003865101,0.000533355,0.00333174
120301010201,2013,0.0,0.0,0.0
120301010201,2014,0.0,0.0,0.0
120301010201,2015,0.0,0.0,0.0
120301010201,2016,0.0,0.0,0.0
120301010201,2017,0.001958636,0.0,0.001958636
120301010201,2018,0.001279844,0.000510633,0.000769211
120301010201,2019,0.003312285,0.000132608,0.003179847
120301010201,2020,0.0,0.0,0.0
120301010202,2000,0.0,0.0,0.0
120301010202,2001,0.0,0.0,0.0
120301010202,2002,0.0,0.0,0.0
120301010202,2003,0.0,0.0,0.0
120301010202,2004,0.0,0.0,0.0
120301010202,2005,0.0,0.0,0.0
120301010202,2006,0.0,0.0,0.0
120301010202,2007,0.0,0.0,0.0
120301010202,2008,0.0,0.0,0.0
120301010202,2009,0.0,0.0,0.0
120301010202,2010,0.0,0.0,0.0
120301010202,2011,0.0,0.0,0.0
120301010202,2012,0.0,0.0,0.0
120301010202,2013,0.0,0.0,0.0
120301010202,2014,0.0,0.0,0.0
120301010202,2015,0.0,0.0,0.0
120301010202,2016,0.0,0.0,0.0
120301010202,2017,0.0,0.0,0.0
120301010202,2018,0.0,0.0,0.0
120301010202,2019,0.0,0.0,0.0
120301010202,2020,0.0,0.0,0.0
120301010203,2000,0.0,0.0,0.0
120301010203,2001,0.0,0.0,0.0
120301010203,2002,0.0,0.0,0.0
120301010203,2003,0.0,0.0,0.0
120301010203,2004,0.0,0.0,0.0
120301010203,2005,0.0,0.0,0.0
120301010203,2006,0.0,0.0,0.0
120301010203,2007,0.0,0.0,0.0
120301010203,2008,0.0,0.0,0.0
120301010203,2009,0.0,0.0,0.0
120301010203,2010,0.0,0.0,0.0
120301010203,2011,0.0,0.0,0.0
120301010203,2012,0.0,0.0,0.0
120301010203,2013,0.0,0.0,0.0
120301010203,2014,0.0,0.0,0.0
120301010203,2015,0.0,0.0,0.0
120301010203,2016,0.0,0.0,0.0
120301010203,2017,0.0,0.0,0.0
120301010203,2018,0.0,0.0,0.0
120301010203,2019,0.0,0.0,0.0
120301010203,2020,0.0,0.0,0.0
120301010204,2000,0.0,0.0,0.0
120301010204,2001,0.0,0.0,0.0
120301010204,2002,0.0,0.0,0.0
120301010204,2003,0.0,0.0,0.0
120301010204,2004,0.0,0.0,0.0
120301010204,2005,0.0,0.0,0.0
120301010204,2006,0.0,0.0,0.0
120301010204,2007,0.0,0.0,0.0
120301010204,2008,0.0,0.0,0.0
120301010204,2009,0.0,0.0,0.0
120301010204,2010,0.0,0.0,0.0
120301010204,2011,0.0,0.0,0.0
120301010204,2012,0.0,0.0,0.0
120301010204,2013,0.0,0.0,0.0
120301010204,2014,0.0,0.0,0.0
120301010204,2015,0.0,0.0,0.0
120301010204,2016,0.0,0.0,0.0
120301010204,2017,0.0,0.0,0.0
120301010204,2018,0.0,0.0,0.0
120301010204,2019,0.0,0.0,0.0
120301010204,2020,0.0,0.0,0.0
120301010205,2000,0.0,0.0,0.0
120301010205,2001,0.0,0.0,0.0
120301010205,2002,0.0,0.0,0.0
120301010205,2003,0.0,0.0,0.0
120301010205,2004,0.0,0.0,0.0
120301010205,2005,0.0,0.0,0.0
120301010205,2006,0.0,0.0,0.0
120301010205,2007,0.0,0.0,0.0
120301010205,2008,0.0,0.0,0.0
120301010205,2009,0.0,0.0,0.0
120301010205,2010,0.0,0.0,0.0
120301010205,2011,0.0,0.0,0.0
120301010205,2012,0.0,0.0,0.0
120301010205,2013,0.0,0.0,0.0
120301010205,2014,0.0,0.0,0.0
120301010205,2015,0.0,0.0,0.0
120301010205,2016,0.0,0.0,0.0
120301010205,2017,0.0,0.0,0.0
120301010205,2018,0.0,0.0,0.0
120301010205,2019,0.0,0.0,0.0
120301010205,2020,0.0,0.0,0.0
120301010206,2000,0.0,0.0,0.0
120301010206,2001,0.0,0.0,0.0
120301010206,2002,0.0,0.0,0.0
120301010206,2003,0.0,0.0,0.0
120301010206,2004,0.0,0.0,0.0
120301010206,2005,0.0,0.0,0.0
120301010206,2006,0.0,0.0,0.0
120301010206,2007,0.0,0.0,0.0
120301010206,2008,0.0,0.0,0.0
120301010206,2009,0.0,0.0,0.0
120301010206,2010,0.0,0.0,0.0
120301010206,2011,0.0,0.0,0.0
120301010206,2012,0.0,0.0,0.0
120301010206,2013,0.0,0.0,0.0
120301010206,2014,0.0,0.0,0.0
120301010206,2015,0.0,0.0,0.0
120301010206,2016,0.0,0.0,0.0
120301010206,2017,0.0,0.0,0.0
120301010206,2018,0.0,0.0,0.0
120301010206,2019,0.0,0.0,0.0
120301010206,2020,0.0,0.0,0.0
120301010207,2000,0.0,0.0,0.0
120301010207,2001,0.0,0.0,0.0
120301010207,2002,0.0,0.0,0.0
120301010207,2003,0.0,0.0,0.0
120301010207,2004,0.0,0.0,0.0
120301010207,2005,0.0,0.0,0.0
120301010207,2006,0.0,0.0,0.0
120301010207,2007,0.0,0.0,0.0
120301010207,2008,0.0,0.0,0.0
120301010207,2009,0.0,0.0,0.0
120301010207,2010,0.0,0.0,0.0
120301010207,2011,0.0,0.0,0.0
120301010207,2012,0.0,0.0,0.0
120301010207,2013,0.0,0.0,0.0
120301010207,2014,0.0,0.0,0.0
120301010207,2015,0.0,0.0,0.0
120301010207,2016,0.0,0.0,0.0
120301010207,2017,0.0,0.0,0.0
120301010207,2018,0.0,0.0,0.0
120301010207,2019,0.0,0.0,0.0
120301010207,2020,0.0,0.0,0.0
120301010208,2000,0.0,0.0,0.0
120301010208,2001,0.0,0.0,0.0
120301010208,2002,0.0,0.0,0.0
120301010208,2003,0.0,0.0,0.0
120301010208,2004,0.0,0.0,0.0
120301010208,2005,0.0,0.0,0.0
120301010208,2006,0.0,0.0,0.0
120301010208,2007,0.0,0.0,0.0
120301010208,2008,0.0,0.0,0.0
120301010208,2009,0.0,0.0,0.0
120301010208,2010,0.0,0.0,0.0
120301010208,2011,0.0,0.0,0.0
120301010208,2012,0.0,0.0,0.0
120301010208,2013,0.0,0.0,0.0
120301010208,2014,0.0,0.0,0.0
120301010208,2015,0.0,0.0,0.0
120301010208,2016,0.0,0.0,0.0
120301010208,2017,0.0,0.0,0.0
120301010208,2018,0.0,0.0,0.0
120301010208,2019,0.0,0.0,0.0
120301010208,2020,0.0,0.0,0.0
120301010301,2000,0.0,0.0,0.0
120301010301,2001,0.0,0.0,0.0
120301010301,2002,0.0,0.0,0.0
120301010301,2003,0.0,0.0,0.0
120301010301,2004,0.0,0.0,0.0
120301010301,2005,0.0,0.0,0.0
120301010301,2006,0.0,0.0,0.0
120301010301,2007,0.0,0.0,0.0
120301010301,2008,0.0,0.0,0.0
120301010301,2009,0.0,0.0,0.0
120301010301,2010,0.0,0.0,0.0
120301010301,2011,0.0,0.0,0.0
120301010301,2012,0.0,0.0,0.0
120301010301,2013,0.0,0.0,0.0
120301010301,2014,0.0,0.0,0.0
120301010301,2015,0.0,0.0,0.0
120301010301,2016,0.0,0.0,0.0
120301010301,2017,0.0,0.0,0.0
120301010301,2018,0.0,0.0,0.0
120301010301,2019,0.0,0.0,0.0
120301010301,2020,0.0,0.0,0.0
120301010302,2000,0.0,0.0,0.0
120301010302,2001,0.0,0.0,0.0
120301010302,2002,0.0,0.0,0.0
120301010302,2003,0.0,0.0,0.0
120301010302,2004,0.0,0.0,0.0
120301010302,2005,0.0,0.0,0.0
120301010302,2006,0.0,0.0,0.0
120301010302,2007,0.0,0.0,0.0
120301010302,2008,0.0,0.0,0.0
120301010302,2009,0.076411195,0.066859764,0.009551345
120301010302,2010,0.0,0.0,0.0
120301010302,2011,0.0,0.0,0.0
120301010302,2012,0.0,0.0,0.0
120301010302,2013,0.0,0.0,0.0
120301010302,2014,0.0,0.0,0.0
120301010302,2015,0.0,0.0,0.0
120301010302,2016,0.078161292,0.068391213,0.009770328
120301010302,2017,0.0,0.0,0.0
120301010302,2018,0.0,0.0,0.0
120301010302,2019,0.0,0.0,0.0
120301010302,2020,0.0,0.0,0.0
120301010303,2000,0.0,0.0,0.0
120301010303,2001,0.0,0.0,0.0
120301010303,2002,0.0,0.0,0.0
120301010303,2003,0.0,0.0,0.0
120301010303,2004,0.0,0.0,0.0
120301010303,2005,0.0,0.0,0.0
120301010303,2006,0.0,0.0,0.0
120301010303,2007,0.0,0.0,0.0
120301010303,2008,0.0,0.0,0.0
120301010303,2009,0.0,0.0,0.0
120301010303,2010,0.0,0.0,0.0
120301010303,2011,0.0,0.0,0.0
120301010303,2012,0.0,0.0,0.0
120301010303,2013,0.0,0.0,0.0
120301010303,2014,0.0,0.0,0.0
120301010303,2015,0.0,0.0,0.0
120301010303,2016,0.0,0.0,0.0
120301010303,2017,0.0,0.0,0.0
120301010303,2018,0.0,0.0,0.0
120301010303,2019,0.0,0.0,0.0
120301010303,2020,0.0,0.0,0.0
120301010304,2000,0.0,0.0,0.0
120301010304,2001,0.0,0.0,0.0
120301010304,2002,0.0,0.0,0.0
120301010304,2003,0.0,0.0,0.0
120301010304,2004,0.0,0.0,0.0
120301010304,2005,0.0,0.0,0.0
120301010304,2006,0.0,0.0,0.0
120301010304,2007,0.0,0.0,0.0
120301010304,2008,0.0,0.0,0.0
120301010304,2009,0.0,0.0,0.0
120301010304,2010,0.0,0.0,0.0
120301010304,2011,0.0,0.0,0.0
120301010304,2012,0.0,0.0,0.0
120301010304,2013,0.0,0.0,0.0
120301010304,2014,0.0,0.0,0.0
120301010304,2015,0.0,0.0,0.0
120301010304,2016,0.0,0.0,0.0
120301010304,2017,0.0,0.0,0.0
120301010304,2018,0.0,0.0,0.0
120301010304,2019,0.0,0.0,0.0
120301010304,2020,0.0,0.0,0.0
120301010401,2000,0.0,0.0,0.0
120301010401,2001,0.0,0.0,0.0
120301010401,2002,0.0,0.0,0.0
120301010401,2003,0.0,0.0,0.0
120301010401,2004,0.0,0.0,0.0
120301010401,2005,0.0,0.0,0.0
120301010401,2006,0.0,0.0,0.0
120301010401,2007,0.0,0.0,0.0
120301010401,2008,0.0,0.0,0.0
120301010401,2009,0.0,0.0,0.0
120301010401,2010,0.0,0.0,0.0
120301010401,2011,0.0,0.0,0.0
120301010401,2012,0.0,0.0,0.0
120301010401,2013,0.0,0.0,0.0
120301010401,2014,0.0,0.0,0.0
120301010401,2015,0.0,0.0,0.0
120301010401,2016,0.0,0.0,0.0
120301010401,2017,0.0,0.0,0.0
120301010401,2018,0.0,0.0,0.0
120301010401,2019,0.0,0.0,0.0
120301010401,2020,0.0,0.0,0.0
120301010402,2000,0.0,0.0,0.0
120301010402,2001,0.0,0.0,0.0
120301010402,2002,0.0,0.0,0.0
120301010402,2003,0.092548079,0.08097957,0.01156851
120301010402,2004,0.0,0.0,0.0
120301010402,2005,0.0,0.0,0.0
120301010402,2006,0.0,0.0,0.0
120301010402,2007,0.0,0.0,0.0
120301010402,2008,0.0,0.0,0.0
120301010402,2009,0.0,0.0,0.0
120301010402,2010,0.0,0.0,0.0
120301010402,2011,0.0,0.0,0.0
120301010402,2012,0.0,0.0,0.0
120301010402,2013,0.0,0.0,0.0
120301010402,2014,0.0,0.0,0.0
120301010402,2015,0.0,0.0,0.0
120301010402,2016,0.0,0.0,0.0
120301010402,2017,0.0,0.0,0.0
120301010402,2018,0.0,0.0,0.0
120301010402,2019,0.0,0.0,0.0
120301010402,2020,0.0,0.0,0.0
120301010403,2000,0.0,0.0,0.0
120301010403,2001,0.0,0.0,0.0
120301010403,2002,0.0,0.0,0.0
120301010403,2003,0.0,0.0,0.0
120301010403,2004,0.0,0.0,0.0
120301010403,2005,0.0,0.0,0.0
120301010403,2006,0.0,0.0,0.0
120301010403,2007,0.0,0.0,0.0
120301010403,2008,0.0,0.0,0.0
120301010403,2009,0.0,0.0,0.0
120301010403,2010,0.0,0.0,0.0
120301010403,2011,0.0,0.0,0.0
120301010403,2012,0.0,0.0,0.0
120301010403,2013,0.0,0.0,0.0
120301010403,2014,0.0,0.0,0.0
120301010403,2015,0.0,0.0,0.0
120301010403,2016,0.0,0.0,0.0
120301010403,2017,0.0,0.0,0.0
120301010403,2018,0.0,0.0,0.0
120301010403,2019,0.0,0.0,0.0
120301010403,2020,0.0,0.0,0.0
120301010404,2000,0.0,0.0,0.0
120301010404,2001,0.0,0.0,0.0
120301010404,2002,0.0,0.0,0.0
120301010404,2003,0.0,0.0,0.0
120301010404,2004,0.0,0.0,0.0
120301010404,2005,0.0,0.0,0.0
120301010404,2006,0.0,0.0,0.0
120301010404,2007,0.0,0.0,0.0
120301010404,2008,0.0,0.0,0.0
120301010404,2009,0.0,0.0,0.0
120301010404,2010,0.0,0.0,0.0
120301010404,2011,0.0,0.0,0.0
120301010404,2012,0.0,0.0,0.0
120301010404,2013,0.0,0.0,0.0
120301010404,2014,0.0,0.0,0.0
120301010404,2015,0.0,0.0,0.0
120301010404,2016,0.0,0.0,0.0
120301010404,2017,0.0,0.0,0.0
120301010404,2018,0.0,0.0,0.0
120301010404,2019,0.039157123,0.001526959,0.037629995
120301010404,2020,0.0,0.0,0.0
120301010405,2000,0.0,0.0,0.0
120301010405,2001,0.0,0.0,0.0
120301010405,2002,0.0,0.0,0.0
120301010405,2003,0.0,0.0,0.0
120301010405,2004,0.0,0.0,0.0
120301010405,2005,0.0,0.0,0.0
120301010405,2006,0.0,0.0,0.0
120301010405,2007,0.0,0.0,0.0
120301010405,2008,0.0,0.0,0.0
120301010405,2009,0.0,0.0,0.0
120301010405,2010,0.0,0.0,0.0
120301010405,2011,0.0,0.0,0.0
120301010405,2012,0.0,0.0,0.0
120301010405,2013,0.0,0.0,0.0
120301010405,2014,0.0,0.0,0.0
120301010405,2015,0.0,0.0,0.0
120301010405,2016,0.0,0.0,0.0
120301010405,2017,0.0,0.0,0.0
120301010405,2018,0.0,0.0,0.0
120301010405,2019,0.0,0.0,0.0
120301010405,2020,0.0,0.0,0.0
120301010406,2000,0.0,0.0,0.0
120301010406,2001,0.0,0.0,0.0
120301010406,2002,0.0,0.0,0.0
120301010406,2003,0.0,0.0,0.0
120301010406,2004,0.0,0.0,0.0
120301010406,2005,0.0,0.0,0.0
120301010406,2006,0.0,0.0,0.0
120301010406,2007,0.0,0.0,0.0
120301010406,2008,0.0,0.0,0.0
120301010406,2009,0.0,0.0,0.0
120301010406,2010,0.0,0.0,0.0
120301010406,2011,0.0,0.0,0.0
120301010406,2012,0.0,0.0,0.0
120301010406,2013,0.0,0.0,0.0
120301010406,2014,0.0,0.0,0.0
120301010406,2015,0.0,0.0,0.0
120301010406,2016,0.0,0.0,0.0
120301010406,2017,0.0,0.0,0.0
120301010406,2018,0.0,0.0,0.0
120301010406,2019,0.0,0.0,0.0
120301010406,2020,0.0,0.0,0.0
120301010407,2000,0.0,0.0,0.0
120301010407,2001,0.0,0.0,0.0
120301010407,2002,0.0,0.0,0.0
120301010407,2003,0.0,0.0,0.0
120301010407,2004,0.0,0.0,0.0
120301010407,2005,0.000141093,9.249e-06,0.000131685
120301010407,2006,0.0,0.0,0.0
120301010407,2007,0.0,0.0,0.0
120301010407,2008,0.0,0.0,0.0
120301010407,2009,0.0,0.0,0.0
120301010407,2010,0.0,0.0,0.0
120301010407,2011,0.0,0.0,0.0
120301010407,2012,0.0,0.0,0.0
120301010407,2013,0.0,0.0,0.0
120301010407,2014,0.0,0.0,0.0
120301010407,2015,0.0,0.0,0.0
120301010407,2016,8.6443e-05,2.1754e-05,6.4432e-05
120301010407,2017,0.0,0.0,0.0
120301010407,2018,0.0,0.0,0.0
120301010407,2019,0.0,0.0,0.0
120301010407,2020,0.00012424,4.8962e-05,7.5197e-05
120301010408,2000,0.0,0.0,0.0
120301010408,2001,0.0,0.0,0.0
120301010408,2002,0.000213693,5.4173e-05,0.000159685
120301010408,2003,0.000540184,4.6945e-05,0.000493153
120301010408,2004,0.0,0.0,0.0
120301010408,2005,0.000756767,8.1786e-05,0.00067514
120301010408,2006,0.0,0.0,0.0
120301010408,2007,0.0,0.0,0.0
120301010408,2008,0.0,0.0,0.0
120301010408,2009,0.0,0.0,0.0
120301010408,2010,0.177945942,0.010854704,0.167091238
120301010408,2011,0.0,0.0,0.0
120301010408,2012,0.000280265,1.8462e-05,0.000261721
120301010408,2013,0.0,0.0,0.0
120301010408,2014,0.0,0.0,0.0
120301010408,2015,0.0,0.0,0.0
120301010408,2016,0.000455623,0.000115199,0.000340342
120301010408,2017,0.0,0.0,0.0
120301010408,2018,0.0,0.0,0.0
120301010408,2019,0.0,0.0,0.0
120301010408,2020,0.273674445,0.013136464,0.260538148
120301010409,2000,0.0,0.0,0.0
120301010409,2001,0.0,0.0,0.0
120301010409,2002,0.0,0.0,0.0
120301010409,2003,0.0,0.0,0.0
120301010409,2004,0.0,0.0,0.0
120301010409,2005,0.0,0.0,0.0
120301010409,2006,0.0,0.0,0.0
120301010409,2007,0.0,0.0,0.0
120301010409,2008,0.0,0.0,0.0
120301010409,2009,0.0,0.0,0.0
120301010409,2010,0.0,0.0,0.0
120301010409,2011,0.0,0.0,0.0
120301010409,2012,0.0,0.0,0.0
120301010409,2013,0.0,0.0,0.0
120301010409,2014,0.0,0.0,0.0
120301010409,2015,0.0,0.0,0.0
120301010409,2016,0.0,0.0,0.0
120301010409,2017,0.0,0.0,0.0
120301010409,2018,0.0,0.0,0.0
120301010409,2019,0.0,0.0,0.0
120301010409,2020,0.0,0.0,0.0
120301010410,2000,0.179120396,0.006985607,0.172134705
120301010410,2001,0.120544778,0.004701315,0.115843542
120301010410,2002,0.0,0.0,0.0
120301010410,2003,0.371160389,0.014475216,0.356685003
120301010410,2004,0.828511533,0.032312041,0.796199577
120301010410,2005,0.304591115,0.011879142,0.292711973
120301010410,2006,0.282559192,0.011019773,0.271539249
120301010410,2007,0.141241088,0.005508293,0.135732542
120301010410,2008,0.030177495,0.001176992,0.029000585
120301010410,2009,0.0,0.0,0.0
120301010410,2010,0.164233367,0.006405044,0.157828238
120301010410,2011,0.0,0.0,0.0
120301010410,2012,0.502000057,0.019578008,0.482422134
120301010410,2013,0.0,0.0,0.0
120301010410,2014,0.0,0.0,0.0
120301010410,2015,0.0,0.0,0.0
120301010410,2016,0.0,0.0,0.0
120301010410,2017,0.054276123,0.002116882,0.052159323
120301010410,2018,0.072904504,0.002843189,0.070061148
120301010410,2019,0.719340756,0.028054184,0.691286405
120301010410,2020,0.60958694,0.023773932,0.585813093
120301010411,2000,0.0,0.0,0.0
120301010411,2001,0.0117364,0.000457781,0.011278789
120301010411,2002,0.0,0.0,0.0
120301010411,2003,0.034855975,0.001359288,0.03349677
120301010411,2004,0.095800607,0.003736115,0.09206424
120301010411,2005,0.122800121,0.004789164,0.118010874
120301010411,2006,0.034601896,0.001349521,0.033252545
120301010411,2007,0.065163422,0.002541236,0.062622014
120301010411,2008,0.114877145,0.004480238,0.110396822
120301010411,2009,0.0,0.0,0.0
120301010411,2010,0.044622268,0.001740334,0.042882019
120301010411,2011,0.0,0.0,0.0
120301010411,2012,0.211081107,0.008232123,0.202848735
120301010411,2013,0.0,0.0,0.0
120301010411,2014,0.0,0.0,0.0
120301010411,2015,0.0,0.0,0.0
120301010411,2016,0.0,0.0,0.0
120301010411,2017,0.127551345,0.004974474,0.122576789
120301010411,2018,0.039417367,0.00153717,0.037880027
120301010411,2019,0.250419132,0.009766263,0.240652871
120301010411,2020,0.41996627,0.016378617,0.403587738
120301010501,2000,0.0,0.0,0.0
120301010501,2001,0.0,0.0,0.0
120301010501,2002,0.0,0.0,0.0
120301010501,2003,0.0,0.0,0.0
120301010501,2004,0.0,0.0,0.0
120301010501,2005,0.0,0.0,0.0
120301010501,2006,0.0,0.0,0.0
120301010501,2007,0.0,0.0,0.0
120301010501,2008,0.0,0.0,0.0
120301010501,2009,0.0,0.0,0.0
120301010501,2010,0.0,0.0,0.0
120301010501,2011,0.0,0.0,0.0
120301010501,2012,0.0,0.0,0.0
120301010501,2013,0.0,0.0,0.0
120301010501,2014,0.0,0.0,0.0
120301010501,2015,0.0,0.0,0.0
120301010501,2016,0.0,0.0,0.0
120301010501,2017,0.0,0.0,0.0
120301010501,2018,9.5633e-05,2.425e-06,9.3293e-05
120301010501,2019,0.0,0.0,0.0
120301010501,2020,0.0,0.0,0.0
120301010502,2000,0.0,0.0,0.0
120301010502,2001,0.0,0.0,0.0
120301010502,2002,0.0,0.0,0.0
120301010502,2003,0.0,0.0,0.0
120301010502,2004,0.0,0.0,0.0
120301010502,2005,0.0,0.0,0.0
120301010502,2006,0.0,0.0,0.0
120301010502,2007,0.0,0.0,0.0
120301010502,2008,0.0,0.0,0.0
120301010502,2009,0.0,0.0,0.0
120301010502,2010,0.0,0.0,0.0
120301010502,2011,0.0,0.0,0.0
120301010502,2012,0.0,0.0,0.0
120301010502,2013,0.0,0.0,0.0
120301010502,2014,0.0,0.0,0.0
120301010502,2015,0.0,0.0,0.0
120301010502,2016,0.0,0.0,0.0
120301010502,2017,0.0,0.0,0.0
120301010502,2018,0.0,0.0,0.0
120301010502,2019,0.0,0.0,0.0
120301010502,2020,0.0,0.0,0.0
120301010503,2000,0.0,0.0,0.0
120301010503,2001,0.0,0.0,0.0
120301010503,2002,0.0,0.0,0.0
120301010503,2003,0.0,0.0,0.0
120301010503,2004,0.0,0.0,0.0
120301010503,2005,0.0,0.0,0.0
120301010503,2006,0.0,0.0,0.0
120301010503,2007,0.0,0.0,0.0
120301010503,2008,0.0,0.0,0.0
120301010503,2009,0.0,0.0,0.0
120301010503,2010,0.0,0.0,0.0
120301010503,2011,0.0,0.0,0.0
120301010503,2012,0.0,0.0,0.0
120301010503,2013,0.0,0.0,0.0
120301010503,2014,0.0,0.0,0.0
120301010503,2015,0.0,0.0,0.0
120301010503,2016,0.0,0.0,0.0
120301010503,2017,0.0,0.0,0.0
120301010503,2018,0.0,0.0,0.0
120301010503,2019,0.0,0.0,0.0
120301010503,2020,0.0,0.0,0.0
120301010504,2000,0.0,0.0,0.0
120301010504,2001,0.0,0.0,0.0
120301010504,2002,0.0,0.0,0.0
120301010504,2003,0.0,0.0,0.0
120301010504,2004,0.0,0.0,0.0
120301010504,2005,0.0,0.0,0.0
120301010504,2006,0.0,0.0,0.0
120301010504,2007,0.0,0.0,0.0
120301010504,2008,0.0,0.0,0.0
120301010504,2009,0.0,0.0,0.0
120301010504,2010,0.0,0.0,0.0
120301010504,2011,0.0,0.0,0.0
120301010504,2012,0.0,0.0,0.0
120301010504,2013,0.0,0.0,0.0
120301010504,2014,0.0,0.0,0.0
120301010504,2015,0.0,0.0,0.0
120301010504,2016,0.0,0.0,0.0
120301010504,2017,0.0,0.0,0.0
120301010504,2018,0.0,0.0,0.0
120301010504,2019,0.0,0.0,0.0
120301010504,2020,0.0,0.0,0.0
120301010505,2000,0.0,0.0,0.0
120301010505,2001,0.0,0.0,0.0
120301010505,2002,0.0,0.0,0.0
